DataNasc;Sexo;EstadoCivil;NotaCN;NotaCH;NotaLC;NotaMT;InstrMae;Renda;EscolaEM
23/05/1988;M;Solteiro;428,2;615,8;623,6;585,6;Fundamental;2 a 3;Somente Publica
11/04/1991;M;Casado;477,9;596,6;506,7;396,8;Fundamental;4 a 5;Somente Publica
08/02/1970;M;Divorciado;609,6;688,4;604,5;699,7;Fundamental;6 a 8;Somente Publica
08/11/1994;F;Solteiro;406,6;563,8;539,5;440,8;Fundamental;1 ou menos;Somente Publica
30/04/1994;M;Solteiro;509,1;594,6;521,5;426,1;Medio;4 a 5;Somente Publica
16/03/1993;M;Solteiro;547,7;591,4;574,3;580;Medio;2 a 3;Somente Publica
06/11/1992;F;Solteiro;596,8;670,5;626,8;481,8;Fundamental;1 ou menos;Somente Publica
10/03/1995;F;Solteiro;456;581,5;577,6;405,9;Medio;2 a 3;Somente Publica
27/04/1985;F;Divorciado;530,1;521,9;525,2;379;Fundamental;2 a 3;Somente Publica
08/12/1995;M;Solteiro;524;608,4;532,6;588;Medio;2 a 3;Somente Publica
21/11/1996;F;Solteiro;651,3;690,5;679,9;696,6;Medio;9 ou mais;Somente Privada
24/06/1994;M;Solteiro;486,1;625,7;531,7;394,9;Fundamental;2 a 3;Somente Publica
11/03/1997;F;Solteiro;559,9;652,8;565,6;542,8;Medio;2 a 3;Somente Privada
25/12/1993;F;Solteiro;409,9;546,8;432,5;430,5;Fundamental;6 a 8;Somente Publica
23/03/1993;F;Solteiro;418,9;596,9;578,7;556,7;Fundamental;6 a 8;Somente Publica
16/02/1989;M;Solteiro;552,4;647,2;553;670,5;Medio;2 a 3;Somente Publica
15/03/1995;M;Solteiro;517,4;612,3;530,1;479,2;Medio;2 a 3;Somente Publica
10/03/1993;F;Solteiro;418;498,2;508,7;379,9;Fundamental;2 a 3;Somente Publica
07/11/1995;M;Solteiro;451,1;578,5;591,3;387,4;Medio;4 a 5;Somente Publica
10/10/1995;F;Solteiro;504,4;594,6;574,2;613,2;Fundamental;4 a 5;Somente Privada
26/04/1995;F;Solteiro;643,8;662,8;629,3;676,8;Medio;6 a 8;Somente Privada
12/11/1996;M;Solteiro;525,8;592,1;551,4;565,3;Fundamental;2 a 3;Somente Publica
07/10/1993;F;Solteiro;463,1;515,7;392,2;433,7;Fundamental;2 a 3;Somente Publica
06/07/1996;F;Solteiro;500,2;586,7;556;473,9;Medio;2 a 3;Somente Publica
16/11/1990;F;Solteiro;532,7;658;570,1;370,4;Fundamental;1 ou menos;Somente Publica
23/01/1992;F;Solteiro;500,6;683,7;623,2;559,5;Fundamental;4 a 5;Somente Publica
10/09/1995;M;Solteiro;772,5;696,5;610,3;838,9;Superior;9 ou mais;Somente Privada
12/01/1997;F;Solteiro;671,4;691,8;677,2;827,1;Superior;6 a 8;Somente Privada
27/02/1991;F;Solteiro;564,3;655,5;612,8;578,5;Superior;6 a 8;Somente Privada
17/05/1997;M;Solteiro;667,8;645,8;674,8;801,1;Superior;6 a 8;Somente Publica
28/02/1997;F;Solteiro;650,2;757,7;615,6;760,2;Superior;9 ou mais;Somente Privada
11/10/1984;F;Casado;443,9;549,9;491,7;352,4;Fundamental;2 a 3;Somente Publica
29/06/1994;F;Solteiro;479,6;569,1;523,2;684,8;Medio;2 a 3;Somente Privada
22/03/1997;M;Solteiro;367,6;457,4;512,8;457,9;Superior;4 a 5;Somente Publica
22/01/1995;F;Solteiro;462,2;488,4;478,3;331,3;Medio;2 a 3;Somente Publica
12/09/1983;F;Casado;413,1;522,3;355,9;516,3;Fundamental;2 a 3;Somente Publica
08/04/1996;F;Solteiro;438,7;602,1;453;467,1;Fundamental;1 ou menos;Somente Publica
14/09/1995;F;Solteiro;366,6;534,3;528,7;388,9;Fundamental;2 a 3;Somente Publica
07/04/1994;M;Solteiro;485,1;436,8;379,5;383,8;Fundamental;2 a 3;Somente Publica
20/04/1997;F;Casado;458,9;567,4;520,9;512,6;Medio;2 a 3;Somente Publica
08/05/1997;F;Solteiro;546,4;631,3;633,7;472,4;Medio;6 a 8;Somente Privada
24/12/1997;F;Solteiro;487;516,8;531,2;545,2;Medio;2 a 3;Somente Publica
14/05/1990;F;Solteiro;602;642,6;618,3;702,3;Medio;1 ou menos;Somente Publica
07/04/1995;M;Solteiro;634;688,7;585,5;767,7;Superior;9 ou mais;Somente Publica
27/09/1974;F;Casado;472,8;490,9;430,8;497,4;Fundamental;2 a 3;Somente Publica
28/02/1997;M;Solteiro;703,4;702,9;684,1;849,4;Medio;4 a 5;Publica/Privada
24/12/1994;F;Solteiro;450,8;404,9;472,1;494,4;Fundamental;2 a 3;Somente Publica
30/11/1997;M;Solteiro;474,2;501,5;493,8;628,8;Fundamental;2 a 3;Somente Publica
20/01/1975;F;Casado;522,1;611;516,8;375,6;Fundamental;6 a 8;Somente Publica
04/02/1989;M;Solteiro;530;586,7;569,9;423,9;Fundamental;2 a 3;Somente Publica
22/09/1972;M;Casado;484,3;616,1;365,9;483,5;Fundamental;4 a 5;Somente Publica
07/07/1997;M;Solteiro;572,4;671,7;546,3;707,5;Medio;6 a 8;Somente Privada
07/08/1996;F;Solteiro;405,5;537,5;363,2;595,6;Medio;2 a 3;Somente Publica
16/02/1997;M;Solteiro;629,4;605,3;598,1;774,1;Medio;6 a 8;Somente Privada
16/11/1996;M;Solteiro;559,2;601,3;533,3;633,4;Medio;4 a 5;Somente Publica
09/07/1994;M;Solteiro;393,7;623,6;612,2;412,4;Medio;4 a 5;Somente Publica
23/03/1981;M;Casado;672,6;685,5;562,8;572,7;Fundamental;4 a 5;Somente Publica
30/06/1996;F;Solteiro;444,2;494,4;478,3;330,3;Medio;6 a 8;Somente Publica
31/12/1993;M;Solteiro;599;588,1;525,2;664,3;Fundamental;2 a 3;Somente Publica
24/01/1997;M;Solteiro;517,3;553,9;520,6;448,1;Fundamental;2 a 3;Somente Publica
30/06/1992;F;Solteiro;573,1;520,7;547,7;433,3;Superior;6 a 8;Somente Privada
21/07/1997;M;Solteiro;624,1;756,6;679,4;737,2;Medio;6 a 8;Somente Privada
18/05/1997;F;Solteiro;392,8;422,5;495,3;406,3;Medio;2 a 3;Somente Publica
21/01/1961;F;Casado;504,9;533,8;399,2;420,5;Fundamental;2 a 3;Somente Publica
31/05/1996;M;Solteiro;602,9;660,9;597,3;721,2;Superior;9 ou mais;Somente Privada
05/09/1995;F;Solteiro;456;460,2;458,5;451,2;Medio;2 a 3;Somente Publica
23/11/1997;F;Solteiro;616,3;667,8;629,3;508,9;Superior;6 a 8;Somente Publica
23/11/1996;F;Solteiro;573,3;598;540,6;591,2;Medio;6 a 8;Somente Publica
29/05/1989;F;Solteiro;444,8;472,4;490,4;401,6;Fundamental;2 a 3;Somente Publica
09/07/1986;F;Solteiro;435,5;494,3;430,2;368,4;Fundamental;2 a 3;Somente Publica
13/08/1996;F;Solteiro;477,4;540,9;496,7;504,5;Fundamental;2 a 3;Somente Publica
17/12/1974;M;Casado;653,3;732,1;726,2;750,5;Medio;9 ou mais;Somente Privada
21/10/1982;F;Solteiro;400,5;566,2;458,8;332,4;Fundamental;1 ou menos;Somente Publica
04/04/1972;F;Casado;535,9;570,4;537,8;455,2;Fundamental;2 a 3;Somente Publica
12/05/1996;M;Solteiro;539,2;512,1;443,6;349,1;Medio;4 a 5;Somente Publica
04/10/1993;M;Casado;512,6;611,8;528,2;464,9;Medio;2 a 3;Somente Publica
18/06/1986;M;Solteiro;561,6;696,1;641;689,7;Fundamental;2 a 3;Somente Publica
17/12/1996;M;Solteiro;386,6;571,5;541,8;471,9;Medio;1 ou menos;Somente Publica
01/12/1993;F;Solteiro;512,8;585,9;530,2;423,8;Medio;2 a 3;Somente Publica
05/03/1991;M;Solteiro;581,8;564;540,3;418,4;Medio;6 a 8;Somente Privada
29/12/1974;M;Casado;543,8;639,1;596,3;518,4;Fundamental;2 a 3;Somente Publica
20/11/1984;M;Solteiro;589,9;633,4;569,5;633;Fundamental;2 a 3;Somente Publica
26/10/1975;F;Solteiro;570;650,6;534;474,8;Fundamental;2 a 3;Somente Publica
02/08/1994;M;Solteiro;590,9;626,9;599,6;650,2;Medio;6 a 8;Somente Publica
20/12/1991;M;Solteiro;654,9;695;584,3;775;Medio;9 ou mais;Publica/Privada
06/10/1997;F;Solteiro;466,6;602,2;499,1;511,5;Medio;6 a 8;Somente Publica
19/04/1995;M;Solteiro;513,1;569,7;566,4;587,6;Fundamental;6 a 8;Somente Publica
31/12/1993;M;Solteiro;533,1;625,7;603;602,9;Medio;2 a 3;Somente Publica
29/09/1995;F;Solteiro;506,6;596,7;581,4;496,2;Medio;2 a 3;Somente Privada
25/08/1996;F;Solteiro;585,8;686,1;667,9;583,4;Fundamental;2 a 3;Somente Publica
20/04/1997;F;Solteiro;363,8;490,9;502,9;462,9;Fundamental;4 a 5;Somente Publica
18/03/1996;M;Solteiro;444,2;494,2;425,3;367,9;Medio;2 a 3;Somente Publica
31-2-1991;M;Casado;478,5;532,3;498,6;318,1;Fundamental;1 ou menos;Somente Publica
16/03/1994;F;Solteiro;503,1;589,1;573,7;473;Medio;4 a 5;Somente Publica
04/05/1992;F;Divorciado;564,2;643,8;621,3;500,7;Fundamental;4 a 5;Somente Publica
03/06/1992;M;Solteiro;684,4;746,9;697,2;826,6;Medio;6 a 8;Somente Privada
23/06/1994;M;Solteiro;599,1;618,8;578,4;483,8;Fundamental;6 a 8;Somente Privada
30/01/1984;F;Casado;467,5;671,4;630,1;618,5;Fundamental;2 a 3;Somente Publica
16/02/1997;F;Solteiro;519,1;546,3;486,9;511,7;Fundamental;2 a 3;Somente Publica
23/11/1963;M;Divorciado;456,4;514,6;452,1;313,4;Fundamental;1 ou menos;Somente Privada
03/05/1997;M;Solteiro;693,8;694,2;594,2;706,3;Medio;9 ou mais;Somente Privada
05/02/1997;F;Solteiro;623,8;668,2;586,2;711,6;Fundamental;9 ou mais;Somente Privada
31/08/1995;M;Solteiro;433,7;537,9;357,3;436,4;Fundamental;2 a 3;Somente Publica
04/06/1994;F;Solteiro;461,5;533,9;519,4;429,3;Medio;2 a 3;Somente Privada
22/03/1982;M;Solteiro;498,8;547;554,6;388,5;Fundamental;2 a 3;Publica/Privada
27/08/1994;F;Solteiro;646,6;722;658,5;669,8;Superior;9 ou mais;Somente Privada
22/01/1996;F;Solteiro;648,3;602,1;590,2;754,9;Medio;6 a 8;Somente Privada
01/08/1979;M;Solteiro;557,3;611,4;595,5;415,8;Fundamental;1 ou menos;Somente Publica
25/04/1997;F;Solteiro;617,8;611,3;587,6;662,7;Medio;9 ou mais;Somente Privada
23/10/1989;M;Solteiro;518,1;549,8;491,5;344,6;Fundamental;4 a 5;Somente Publica
28/08/1989;M;Solteiro;517,7;647,4;503,6;449,9;Medio;2 a 3;Somente Publica
10/06/1964;F;Solteiro;402,3;451;409,9;426,8;Fundamental;4 a 5;Somente Privada
06/01/1996;M;Solteiro;444,4;560,4;595,4;607,3;Medio;2 a 3;Somente Publica
13/02/1995;M;Solteiro;499,4;622,8;598,2;690,1;Superior;6 a 8;Somente Privada
12/11/1989;M;Solteiro;667,2;671,3;586,1;721,1;Fundamental;2 a 3;Somente Publica
04/12/1997;F;Solteiro;398,7;492,9;504;380,5;Fundamental;2 a 3;Somente Privada
09/07/1997;M;Solteiro;603,5;686,3;581,4;705;Medio;4 a 5;Somente Publica
22/04/1995;M;Solteiro;429,1;552,2;421,4;460,4;Fundamental;1 ou menos;Somente Publica
18/07/1993;M;Solteiro;577;563,8;516,7;569,2;Fundamental;2 a 3;Somente Publica
23/09/1994;F;Solteiro;509;572,3;567,9;607,7;Superior;2 a 3;Somente Publica
04/07/1996;F;Solteiro;389,7;475,6;410,7;326,2;Fundamental;1 ou menos;Somente Publica
20/04/1980;M;Casado;489,1;625,6;616,8;390,4;Medio;2 a 3;Publica/Privada
09/08/1982;F;Solteiro;411;668,4;568,7;453,5;Fundamental;2 a 3;Somente Publica
29/03/1996;F;Solteiro;597,9;616,2;587,1;540,6;Fundamental;4 a 5;Somente Privada
30/01/1982;F;Casado;516,7;592,5;563,5;410,2;Fundamental;2 a 3;Somente Publica
25/12/1979;F;Solteiro;558,4;626,1;604,7;637,5;Fundamental;2 a 3;Somente Publica
25/09/1997;F;Solteiro;716,3;773,4;679,4;788,1;Medio;9 ou mais;Somente Privada
30/11/1993;M;Solteiro;650,3;692,1;625,3;586,2;Medio;6 a 8;Somente Privada
12/10/1973;M;Solteiro;508,8;642,5;567,3;473,1;Medio;2 a 3;Somente Privada
30/12/1996;F;Solteiro;493,9;587,1;543,7;550,3;Fundamental;2 a 3;Somente Privada
12/11/1990;M;Casado;512,5;506,1;456;413,1;Fundamental;2 a 3;Somente Publica
18/07/1981;M;Divorciado;551,3;589,1;479,6;649,1;Fundamental;2 a 3;Somente Publica
02/03/1996;F;Solteiro;544,5;611;533,3;390,1;Fundamental;4 a 5;Somente Publica
02/10/1987;M;Solteiro;498,1;566,7;492,4;553,6;Medio;4 a 5;Somente Publica
15/06/1994;F;Solteiro;460,4;517,4;343,1;520,9;Fundamental;2 a 3;Somente Publica
14/03/1977;F;Solteiro;482;622,3;583;365,3;Fundamental;1 ou menos;Somente Publica
28/06/1997;M;Solteiro;391,2;575,9;525,7;362,1;Medio;2 a 3;Somente Publica
05/08/1997;F;Solteiro;643,4;644;628,5;608,6;Medio;9 ou mais;Somente Publica
17/08/1993;M;Solteiro;544,4;504,4;465,6;571,2;Fundamental;6 a 8;Somente Publica
21/06/1997;M;Solteiro;453,7;579,5;537,7;570,7;Medio;2 a 3;Somente Publica
06/08/1997;F;Solteiro;475,3;629,2;572,8;436,7;Fundamental;4 a 5;Somente Privada
19/06/1969;M;Casado;523,3;559,2;490,7;412,5;Fundamental;2 a 3;Somente Publica
29/11/1992;M;Solteiro;630,1;603,1;568,2;696,7;Medio;2 a 3;Somente Publica
20/07/1987;M;Solteiro;406,1;609,4;566,1;416,2;Fundamental;6 a 8;Somente Publica
02/10/1996;F;Solteiro;489,4;573,9;548,8;468,8;Medio;6 a 8;Somente Publica
12/05/1988;M;Casado;411,8;565,9;488,4;513,7;Fundamental;1 ou menos;Somente Publica
24/11/1995;F;Solteiro;468,8;553,2;477,6;397;Fundamental;2 a 3;Publica/Privada
09/06/1964;M;Casado;467,3;614,9;520,2;366,2;Fundamental;2 a 3;Somente Publica
15/11/1993;M;Solteiro;475,9;517;473,8;523,4;Fundamental;4 a 5;Somente Publica
03/03/1982;M;Solteiro;489;586,2;538,7;510,2;Fundamental;2 a 3;Somente Publica
11/01/1990;F;Solteiro;465,3;619;591,9;465,4;Fundamental;2 a 3;Somente Publica
15/09/1997;M;Solteiro;493,1;608;570,6;516,7;Fundamental;1 ou menos;Somente Publica
17/10/1997;F;Solteiro;570,8;606,2;592,4;625;Medio;2 a 3;Publica/Privada
21/02/1995;M;Solteiro;727,1;712,4;643,5;795,4;Superior;6 a 8;Somente Privada
08/04/1987;F;Solteiro;511,1;556,2;525,8;410,3;Fundamental;2 a 3;Somente Publica
16/10/1990;F;Casado;429,4;538,4;474,9;478,7;Fundamental;2 a 3;Somente Publica
07/12/1979;M;Solteiro;565,8;710,2;637,9;349,3;Fundamental;6 a 8;Somente Privada
01/03/1996;F;Solteiro;501;553,8;382,2;558,3;Fundamental;6 a 8;Somente Privada
26/08/1992;F;Solteiro;479,3;575,3;585,4;472,8;Fundamental;4 a 5;Publica/Privada
22/04/1997;F;Solteiro;444,8;642,7;526,5;408,3;Fundamental;1 ou menos;Somente Publica
08/10/1997;M;Solteiro;615,3;693,9;611,7;796,1;Medio;6 a 8;Somente Privada
29/04/1996;M;Solteiro;434,2;447,6;396,6;425,8;Fundamental;2 a 3;Somente Publica
28/08/1996;F;Solteiro;465,8;503,9;498,7;434,9;Fundamental;6 a 8;Somente Publica
21/10/1997;M;Solteiro;647,9;650,3;590,1;504,3;Fundamental;2 a 3;Somente Publica
05/01/1991;F;Solteiro;485,3;556,6;577,4;593,5;Medio;6 a 8;Somente Publica
30/04/1993;M;Solteiro;372,7;520,7;388,3;392,3;Fundamental;2 a 3;Somente Publica
05/06/1995;M;Solteiro;780,3;771,3;697;892,6;Superior;9 ou mais;Somente Privada
28/02/1995;M;Solteiro;517,1;629,5;608,8;657,6;Fundamental;4 a 5;Somente Publica
10/08/1993;M;Solteiro;533,2;580,9;395,1;442,6;Fundamental;2 a 3;Somente Publica
28/07/1958;M;Casado;577,2;668,9;616,2;602,6;Medio;6 a 8;Somente Publica
18/04/1996;F;Solteiro;348,6;496,7;462,3;420;Medio;4 a 5;Somente Publica
20/08/1994;M;Solteiro;461,9;635,5;623,3;427,9;Medio;2 a 3;Somente Publica
17/07/1995;F;Solteiro;529,6;623,6;544,4;472,6;Fundamental;4 a 5;Somente Publica
06/11/1994;F;Solteiro;526,2;604,9;531,9;477,8;Fundamental;2 a 3;Somente Publica
22/12/1994;F;Solteiro;638;682,6;660,3;560,8;Medio;6 a 8;Somente Privada
12/03/1995;M;Solteiro;465,5;520,5;492,2;390;Medio;2 a 3;Somente Publica
08/04/1983;F;Solteiro;493,6;592;583;444,1;Fundamental;2 a 3;Somente Publica
26/07/1995;F;Solteiro;449,3;581;578,9;449,1;Fundamental;4 a 5;Somente Publica
02/08/1997;M;Solteiro;469,1;526,4;527,1;477,8;Medio;4 a 5;Somente Publica
10/04/1996;F;Solteiro;470,5;603,6;565,7;415,7;Fundamental;4 a 5;Somente Publica
27/10/1997;M;Solteiro;494,5;585,5;488,9;421,2;Medio;2 a 3;Somente Privada
07/02/1986;F;Casado;521,9;555;406,8;420,7;Fundamental;4 a 5;Somente Publica
28/04/1996;F;Solteiro;450,1;522,7;450,3;384,7;Fundamental;2 a 3;Somente Publica
31/08/1997;F;Solteiro;652,3;655,1;573;622,3;Medio;6 a 8;Somente Privada
11/02/1992;M;Casado;505,9;531,2;491,7;541,9;Fundamental;2 a 3;Somente Publica
19/08/1994;F;Solteiro;518,5;567,3;430,5;577,4;Fundamental;9 ou mais;Publica/Privada
10/02/1995;M;Solteiro;546,3;532,2;404,3;406,7;Medio;2 a 3;Somente Publica
09/11/1997;F;Solteiro;566;588,3;588,9;630,6;Fundamental;2 a 3;Somente Publica
13/08/1989;M;Solteiro;632,1;682,2;595,3;618,6;Medio;2 a 3;Somente Publica
19/06/1997;F;Solteiro;437,6;506,3;523,7;500,2;Fundamental;2 a 3;Somente Publica
16/09/1994;F;Solteiro;519,6;608;528,1;651,8;Medio;2 a 3;Somente Publica
06/12/1993;F;Solteiro;548,7;694,2;645,3;490,6;Superior;6 a 8;Somente Privada
08/06/1993;F;Solteiro;444,8;606,7;555,8;452,4;Superior;2 a 3;Somente Publica
21/03/1994;F;Solteiro;413,7;484,3;464,1;364,1;Medio;2 a 3;Somente Publica
26/03/1982;F;Casado;429,5;574,7;505,4;327,9;Medio;4 a 5;Somente Publica
14/04/1995;F;Solteiro;508,7;468,3;467,7;424,3;Fundamental;2 a 3;Somente Publica
30/12/1990;M;Solteiro;531,4;618,6;553,8;432,3;Medio;2 a 3;Somente Publica
07/07/1997;M;Solteiro;525,9;637;579,1;675,5;Medio;6 a 8;Somente Publica
10/02/1996;M;Solteiro;444,4;572;513,9;346;Fundamental;2 a 3;Somente Publica
16/06/1994;F;Solteiro;455,3;604,9;598,9;551;Medio;6 a 8;Somente Publica
04/07/1997;M;Solteiro;449,1;443,5;446;371,1;Fundamental;2 a 3;Somente Publica
10/12/1997;F;Solteiro;464,1;606,5;521,2;429,5;Medio;4 a 5;Somente Publica
27/11/1976;M;Casado;562,5;617,4;511;502,7;Fundamental;6 a 8;Somente Publica
29/07/1981;F;Solteiro;488,2;572,1;464,6;431,2;Fundamental;2 a 3;Somente Publica
23/10/1994;M;Solteiro;621,5;722,5;659,6;839,5;Medio;9 ou mais;Somente Privada
17/11/1983;F;Solteiro;483;597,5;446,7;437,4;Fundamental;2 a 3;Somente Publica
26/04/1982;M;Casado;512,7;681,7;588,6;563;Medio;4 a 5;Somente Publica
02/07/1997;M;Solteiro;578,8;561,3;572,8;687,3;Medio;6 a 8;Somente Publica
09/11/1982;M;Casado;523,3;633,6;494,8;444,2;Fundamental;2 a 3;Somente Publica
18/09/1997;F;Solteiro;727,8;724,8;636,3;830,1;Medio;2 a 3;Somente Privada
07/07/1995;F;Solteiro;641,8;685,5;618,9;660,7;Medio;9 ou mais;Somente Privada
15/07/1994;M;Solteiro;451,6;479,3;406,9;380,1;Fundamental;1 ou menos;Somente Publica
29/09/1996;M;Solteiro;556,5;523,7;498,5;447,2;Fundamental;4 a 5;Somente Publica
17/09/1976;F;Casado;455,4;635,4;423,3;499,3;Fundamental;2 a 3;Somente Publica
28/12/1995;F;Solteiro;488;544,9;556,7;430,9;Medio;2 a 3;Somente Publica
11/08/1968;M;Casado;488,7;686,5;586,3;619,9;Fundamental;2 a 3;Somente Publica
07/12/1997;F;Solteiro;629;604,4;538,7;539;Medio;2 a 3;Somente Publica
08/04/1994;M;Casado;591,5;691,9;608,5;742;Fundamental;2 a 3;Somente Publica
28/02/1990;M;Solteiro;515,3;591,2;552,6;349,8;Fundamental;2 a 3;Somente Publica
30/06/1994;F;Solteiro;440,7;398,7;445,9;360,5;Medio;4 a 5;Somente Publica
05/08/1979;M;Casado;518,8;598,6;583,5;362,4;Fundamental;4 a 5;Somente Publica
13/12/1975;F;Casado;535,5;615,6;523,4;439,3;Fundamental;2 a 3;Somente Publica
22/02/1990;M;Solteiro;429;573,4;578,6;493,3;Fundamental;4 a 5;Somente Publica
01/01/1992;M;Solteiro;594;722,1;657,7;710,7;Superior;6 a 8;Somente Privada
25/06/1995;M;Solteiro;508,7;554,4;472,2;458,6;Medio;2 a 3;Somente Publica
29/08/1977;F;Divorciado;477,1;525,2;472,7;368,4;Fundamental;2 a 3;Somente Publica
06/11/1994;M;Solteiro;526,1;586,2;506,6;504,3;Fundamental;2 a 3;Somente Publica
21/01/1995;M;Solteiro;499,8;573,9;537,8;461,5;Medio;2 a 3;Somente Publica
16/06/1995;M;Solteiro;456;601,9;578,3;581,9;Medio;6 a 8;Somente Privada
02/04/1995;F;Solteiro;581,1;674,1;613,5;691,9;Fundamental;6 a 8;Somente Publica
04/07/1988;F;Solteiro;451,5;601,6;545,7;560,3;Fundamental;2 a 3;Somente Publica
05/02/1994;M;Solteiro;581,9;601,3;655,5;632,9;Fundamental;2 a 3;Somente Publica
02/03/1993;F;Solteiro;432,9;604,8;592,3;536,9;Medio;9 ou mais;Somente Publica
28/11/1994;F;Solteiro;684,7;775,9;663,6;905,5;Superior;6 a 8;Somente Privada
03/02/1997;M;Solteiro;608,9;642,4;604,9;877,9;Medio;6 a 8;Somente Publica
19/10/1969;F;Casado;365,7;433,6;386,8;329,3;Fundamental;2 a 3;Somente Publica
26/11/1997;M;Solteiro;623;619,7;558,2;697,9;Medio;9 ou mais;Somente Privada
26/03/1995;M;Solteiro;546,5;651;650,2;629,1;Medio;2 a 3;Somente Publica
27/04/1995;F;Solteiro;599,8;605,3;568,7;589,6;Superior;6 a 8;Somente Publica
12/04/1993;M;Solteiro;483,4;489,6;535,2;357;Medio;2 a 3;Somente Publica
10/12/1996;M;Solteiro;538,1;478,7;464,1;502,8;Fundamental;2 a 3;Somente Publica
18/04/1995;M;Solteiro;398,8;457,5;349;473,4;Medio;4 a 5;Somente Publica
06/10/1996;F;Solteiro;441;603,5;517,8;479,1;Fundamental;4 a 5;Somente Publica
07/04/1997;M;Solteiro;504,6;541,2;479,8;432,3;Fundamental;2 a 3;Somente Publica
02/07/1996;F;Solteiro;627,8;680,2;644,1;634,1;Medio;9 ou mais;Somente Publica
21/11/1992;M;Solteiro;532;591,8;514,3;461,8;Medio;4 a 5;Publica/Privada
27/03/1996;F;Solteiro;455,9;591,5;517,1;347;Fundamental;2 a 3;Somente Publica
11/04/1990;M;Solteiro;457,5;441,8;350,7;388,8;Medio;2 a 3;Somente Publica
25/05/1992;M;Solteiro;513,1;617,3;568,6;645,2;Medio;4 a 5;Somente Publica
30/09/1997;M;Solteiro;580;594,5;504,3;585,3;Medio;6 a 8;Somente Privada
30/04/1978;M;Solteiro;526,9;646,2;640,8;636,3;Medio;2 a 3;Somente Publica
21/01/1996;F;Solteiro;444,2;639,4;577,8;543,6;Fundamental;2 a 3;Somente Publica
03/04/1995;F;Solteiro;505,4;498,1;543;562,5;Medio;2 a 3;Somente Publica
10/04/1994;M;Solteiro;485,4;665,8;587,4;713,8;Fundamental;2 a 3;Somente Publica
31/07/1997;F;Solteiro;524,1;594,4;542,9;535,9;Fundamental;4 a 5;Somente Publica
02/05/1996;F;Solteiro;601,1;668,1;645,6;703,5;Medio;9 ou mais;Somente Privada
12/03/1995;F;Solteiro;428,9;418,6;418,2;398,3;Fundamental;2 a 3;Somente Publica
16/03/1997;F;Solteiro;619,2;638,6;629;773,7;Medio;9 ou mais;Somente Privada
01/01/1995;F;Solteiro;432,7;551,3;463,2;451,2;Fundamental;2 a 3;Somente Publica
17/02/1991;F;Solteiro;389;584,9;421,7;437,9;Fundamental;2 a 3;Somente Publica
04/11/1994;M;Solteiro;744,1;722,5;735,3;790;Superior;6 a 8;Somente Publica
09/11/1995;M;Solteiro;514,5;576,8;530,8;440,5;Fundamental;6 a 8;Somente Publica
05/09/1996;F;Solteiro;551,7;649,9;622,5;613,6;Medio;4 a 5;Somente Privada
19/06/1990;F;Solteiro;381,5;460,7;431,1;430,1;Medio;2 a 3;Somente Publica
29/05/1994;M;Solteiro;385;466,6;477,1;396,4;Fundamental;2 a 3;Somente Publica
12/05/1988;F;Solteiro;578,5;636,9;605,8;526;Medio;1 ou menos;Somente Publica
31/08/1996;F;Solteiro;629,8;653,2;630,4;821,9;Superior;9 ou mais;Somente Privada
10/01/1996;M;Solteiro;558,1;410,6;344,6;631,9;Fundamental;6 a 8;Somente Publica
26/04/1995;M;Solteiro;471,9;605,1;475,1;403,6;Medio;2 a 3;Somente Publica
18/11/1994;F;Solteiro;478,3;538,7;521,4;494,9;Fundamental;2 a 3;Somente Publica
12/08/1995;M;Solteiro;586,1;623,7;625,4;629,4;Fundamental;6 a 8;Somente Publica
29/04/1990;M;Solteiro;537,6;638,4;569,9;567,3;Medio;4 a 5;Somente Publica
27/02/1992;F;Solteiro;411,6;598,5;571,7;365,6;Medio;2 a 3;Somente Publica
03/09/1989;F;Solteiro;665;664;581,2;614,1;Superior;6 a 8;Publica/Privada
12/07/1996;F;Solteiro;632,8;617,4;594,2;658;Medio;6 a 8;Somente Privada
09/04/1996;F;Solteiro;435,9;608,5;564,1;549,9;Fundamental;1 ou menos;Somente Publica
28/04/1992;M;Solteiro;489;407,5;410,2;359,6;Fundamental;2 a 3;Somente Publica
08/10/1997;M;Solteiro;489,8;536,4;526,2;440;Fundamental;2 a 3;Somente Publica
24/10/1996;M;Solteiro;447,8;555,8;528,2;407,1;Fundamental;2 a 3;Somente Publica
22/05/1997;F;Solteiro;541,6;645;553,4;533,2;Fundamental;2 a 3;Somente Publica
02/09/1996;M;Solteiro;498,1;543,8;513,7;332,5;Medio;2 a 3;Somente Publica
08/05/1995;F;Solteiro;511,8;616,3;569,7;644,4;Medio;2 a 3;Somente Publica
27/10/1996;F;Solteiro;576,5;615,7;616,9;549;Medio;9 ou mais;Somente Privada
30/09/1996;F;Solteiro;643,5;670,5;613,2;708,3;Medio;6 a 8;Somente Publica
07/01/1996;F;Casado;524,4;527;376,8;413,1;Fundamental;1 ou menos;Somente Publica
07/02/1989;M;Solteiro;467,1;589,3;524,2;352,4;Fundamental;2 a 3;Somente Publica
01/06/1990;M;Solteiro;561,9;605,6;508,6;381,1;Fundamental;2 a 3;Somente Publica
14/01/1996;F;Solteiro;550,3;593,9;610,8;466,2;Medio;6 a 8;Somente Publica
